age,tvhours
79,1
23,1
31,4
53,4
39,1
59,1
45,2
84,3
52,4
60,3
21,0
25,3
56,1
68,3
58,4
42,1
39,1
20,2
38,1
61,5
54,2
79,6
42,3
33,1
76,0
40,3
27,2
50,10
39,2
71,3
46,1
35,1
41,0
37,1
55,2
38,1
40,2
28,0
56,17
28,4
55,4
22,5
64,2
46,1
26,0
64,3
79,5
73,4
37,2
42,2
34,3
58,2
50,0
80,8
32,1
20,1
54,4
29,0
45,1
50,1
40,2
30,3
31,24
37,4
27,5
78,2
32,4
24,2
88,6
56,1
49,3
65,4
48,4
25,0
71,2
57,1
55,1
76,12
19,4
37,2
76,8
40,2
65,8
39,3
50,4
41,4
43,1
50,0
41,1
29,4
50,2
68,5
65,5
39,2
78,1
50,4
27,16
27,1
43,0
67,2
